佐力药业,300181,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医药制造,77847,21504,56343,72.38%,94%
其他（补充）,415,162,253,60.91%,0.42%
医药流通,12854,9511,3344,26.01%,5.58%

佐力药业,300181,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),281,147,134,47.63%,0.29%
医药流通,9710,7119,2591,26.68%,5.69%
医药制造,63036,20206,42830,67.95%,94.02%

佐力药业,300181,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,228,183,45,19.93%,0.1%
医药流通,19763,17173,2590,13.11%,5.89%
医药制造,59400,18058,41342,69.6%,94.01%

佐力药业,300181,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,62,48,14,23.23%,0.03%
医药流通,16910,14792,2118,12.53%,4.24%
医药制造,67032,19168,47863,71.4%,95.73%

佐力药业,300181,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,7,0,7,99.69%,0.02%
其他,8525,7650,875,10.27%,2.93%
中药饮片,5169,4189,980,18.96%,3.28%
百令片,7372,1611,5761,78.15%,19.32%
乌灵系列,25690,3487,22203,86.43%,74.44%

佐力药业,300181,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,13,8,5,38.45%,0.01%
医药流通,11813,10772,1041,8.81%,2.26%
医药制造,55260,10254,45006,81.44%,97.73%

佐力药业,300181,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1,-- ,1,--,0%
乌灵系列,22356,2555,19801,88.57%,81.73%
其他,5201,4904,297,5.7%,1.22%
百令片,5333,1204,4128,77.41%,17.04%

佐力药业,300181,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,24,49,-25,-104.17%,-0.06%
医药流通,2962,2705,257,8.68%,0.61%
医药制造,48506,6255,42251,87.1%,99.45%

佐力药业,300181,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),19,-- ,19,--,0.1%
医药制造,22345,2798,19547,87.48%,99.9%

佐力药业,300181,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),37,11,25,69.07%,0.07%
医药制造,41905,5499,36405,86.88%,99.93%

佐力药业,300181,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),33,-- ,33,--,0.19%
医药制造,20307,3004,17303,85.21%,99.81%

佐力药业,300181,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),42,11,31,73.29%,0.1%
医药制造,34334,5054,29280,85.28%,99.9%

佐力药业,300181,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医药生产,15950,2376,13574,85.1%,99.97%
其他(补充),3,-- ,3,--,0.03%


