辽港股份,601880,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
油品、液体化工品码头及相关物流、贸易业务,76453,-- ,76453,--,23.98%
散杂货码头及相关物流业务,53090,-- ,53090,--,16.65%
汽车码头及相关物流、贸易业务,2489,-- ,2489,--,0.78%
其他,3170,-- ,3170,--,0.99%
粮食码头及相关物流、贸易业务,8905,-- ,8905,--,2.79%
客运滚装码头及相关物流业务,5465,-- ,5465,--,1.71%
集装箱码头及相关物流、贸易业务,124127,-- ,124127,--,38.94%
港口增值及支持业务,45103,-- ,45103,--,14.15%

辽港股份,601880,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
增值,95391,63073,32319,33.88%,16.23%
散杂货,97986,71238,26749,27.3%,13.44%
未分部,7529,8492,-962,-12.78%,-0.48%
客运,18230,13594,4636,25.43%,2.33%
集装箱,267121,191666,75454,28.25%,37.9%
汽车,2139,2519,-380,-17.78%,-0.19%
散粮,14647,16013,-1366,-9.33%,-0.69%
油品,161547,98899,62648,38.78%,31.47%

辽港股份,601880,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
产品销售收入,1498,-- ,1498,--,0.46%
理货收入,2894,-- ,2894,--,0.9%
工程施工及监理收入,2961,-- ,2961,--,0.92%
售电收入,2598,-- ,2598,--,0.81%
租赁收入,6360,-- ,6360,--,1.97%
港口作业收入,197388,-- ,197388,--,61.26%
运输收入,39809,-- ,39809,--,12.36%
商品贸易收入,18090,-- ,18090,--,5.61%
其他,8342,-- ,8342,--,2.59%
信息服务收入,1732,-- ,1732,--,0.54%
港务管理收入,5052,-- ,5052,--,1.57%
代理收入,35472,-- ,35472,--,11.01%

辽港股份,601880,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
未分部,8733,9452,-718,-8.23%,-0.45%
客运,17726,12355,5371,30.3%,3.33%
集装箱,276523,206014,70510,25.5%,43.72%
增值,93117,63494,29623,31.81%,18.37%
散杂货,97481,71454,26026,26.7%,16.14%
汽车,23427,22509,918,3.92%,0.57%
散粮,38926,40122,-1197,-3.07%,-0.74%
油品,119511,88772,30739,25.72%,19.06%

辽港股份,601880,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
汽车码头及相关物流、贸易业务,23170,22504,666,2.88%,0.87%
散粮码头及相关物流、贸易业务,17281,17502,-221,-1.28%,-0.29%
集装箱码头及相关物流业务,170622,137985,32637,19.13%,42.52%
其他,4132,3574,558,13.51%,0.73%
,7559,5397,2162,28.6%,2.82%
港口增值及支持业务,40741,26701,14040,34.46%,18.29%
散杂货码头及相关物流、贸易业务,43634,33506,10128,23.21%,13.19%
油品、液体化工品码头及相关物流业务,57980,41188,16792,28.96%,21.88%

辽港股份,601880,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
增值,95524,65817,29707,31.1%,20.3%
矿石,38576,27235,11341,29.4%,7.75%
客运,16308,11589,4720,28.94%,3.22%
杂货,31544,34646,-3102,-9.84%,-2.12%
未分部,9740,7711,2029,20.83%,1.39%
油品,256815,206515,50300,19.59%,34.37%
汽车,172874,169195,3680,2.13%,2.51%
散粮,49313,45756,3557,7.21%,2.43%
集装箱,232469,188356,44114,18.98%,30.14%

辽港股份,601880,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,4367,3692,675,15.45%,1.05%
汽车码头及相关物流、贸易业务,69638,68178,1460,2.1%,2.27%
港口增值及支持业务,43071,28646,14426,33.49%,22.48%
客运滚装码头及相关物流业务,7180,5385,1795,25%,2.8%
粮食码头及相关物流、贸易业务,22658,20177,2481,10.95%,3.87%
矿石码头及相关物流业务,15759,13735,2024,12.85%,3.15%
杂货码头及相关物流、贸易业务,16897,17990,-1093,-6.47%,-1.7%
集装箱码头及相关物流业务,89273,72650,16623,18.62%,25.9%
油品、液体化工品码头及相关物流、贸易业务,162956,137165,25792,15.83%,40.18%

辽港股份,601880,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,8289,7648,641,7.73%,0.46%
汽车码头及相关物流、贸易业务,249067,242632,6435,2.58%,4.64%
港口增值及支持业务,93734,66943,26791,28.58%,19.31%
客运滚装码头及相关物流业务,13861,10381,3480,25.11%,2.51%
粮食码头及相关物流、贸易业务,68166,70639,-2474,-3.63%,-1.78%
矿石码头及相关物流业务,31403,28127,3276,10.43%,2.36%
杂货码头及相关物流、贸易业务,46972,50672,-3700,-7.88%,-2.67%
集装箱码头及相关物流业务,154806,123437,31369,20.26%,22.61%
油品、液体化工品码头及相关物流、贸易业务,615151,542228,72924,11.85%,52.56%

辽港股份,601880,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
未分部,3932,3097,835,21.23%,1.17%
汽车,158942,156260,2681,1.69%,3.77%
增值,39296,27222,12074,30.73%,16.97%
客运,5516,4764,753,13.65%,1.06%
散粮,49174,47822,1351,2.75%,1.9%
矿石,10781,11563,-783,-7.26%,-1.1%
杂货,24698,25486,-788,-3.19%,-1.11%
集装箱,70442,55356,15086,21.42%,21.2%
油品,285242,245290,39953,14.01%,56.14%

辽港股份,601880,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,9551,6723,2828,29.61%,1.94%
汽车码头及相关物流、贸易业务,186603,182148,4454,2.39%,3.06%
港口增值及支持业务,94003,64619,29384,31.26%,20.2%
客滚码头及相关物流业务,12876,9779,3097,24.05%,2.13%
粮食码头及相关物流、贸易业务,136149,140077,-3928,-2.89%,-2.7%
矿石码头及相关物流业务,34987,39754,-4768,-13.63%,-3.28%
