哈三联,002900,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医药行业,54910,15759,39152,71.3%,93.66%
其他业务,155,-- ,155,--,0.37%
其他（补充）,-- ,40,-40,--,-0.1%
化妆品行业,7652,5116,2536,33.15%,6.07%

哈三联,002900,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化妆品行业,12718,-- ,12718,--,7.6%
其他（补充）,50,63,-13,-26.43%,-0.01%
医药行业,197438,42692,154747,78.38%,92.41%

哈三联,002900,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化妆品行业,4180,-- ,4180,--,4.49%
其他（补充）,50,63,-13,-26.48%,-0.01%
医药行业,108412,19511,88900,82%,95.52%

哈三联,002900,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化妆品行业,1403,-- ,1403,--,0.77%
其他(补充),-- ,11,-11,--,-0.01%
医药行业,215822,34080,181743,84.21%,99.23%
其他,27,-- ,27,--,0.01%

哈三联,002900,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务,19,-- ,19,--,0.02%
医药主营业务,99525,-- ,99525,--,99.98%

哈三联,002900,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医药主营业务,114777,29448,85328,74.34%,100.14%
其他业务,106,222,-115,-108.55%,-0.14%

哈三联,002900,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),53,48,5,9.43%,0.02%
医疗器械,360,330,30,8.27%,0.12%
药品,37782,13891,23890,63.23%,99.85%

哈三联,002900,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),72,27,44,62.12%,0.09%
医疗器械,105,114,-10,-9.06%,-0.02%
药品,75911,28863,47047,61.98%,99.93%

哈三联,002900,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),26,-- ,26,--,0.06%
药品,72176,27586,44590,61.78%,99.94%

哈三联,002900,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),18,4,13,77.03%,0.03%
药品,68135,28740,39395,57.82%,99.97%


