真视通,002771,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
政府,5543,4213,1330,23.99%,21.96%
其他,2539,1509,1029,40.54%,16.99%
能源,10391,8146,2245,21.6%,37.06%
金融,2385,1617,768,32.2%,12.68%
交通,3231,2546,685,21.19%,11.31%

真视通,002771,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
政府,18803,14857,3946,20.99%,14.87%
其他(补充),0,103,-103,--,-0.39%
其他,12926,-- ,12926,--,48.71%
能源,23088,16944,6144,26.61%,23.15%
金融,11837,9633,2204,18.62%,8.31%
交通,7863,6443,1420,18.06%,5.35%

真视通,002771,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),7022,86,6936,98.78%,54.6%
金融,5970,4874,1095,18.35%,8.62%
交通,3416,2718,698,20.43%,5.49%
政府,4400,3194,1205,27.4%,9.49%
能源,9239,6471,2768,29.96%,21.79%

真视通,002771,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
金融,7878,-- ,7878,--,21.05%
能源,25251,19516,5735,22.71%,15.33%
交通,2245,-- ,2245,--,6%
其他,14320,-- ,14320,--,38.27%
政府,37725,30484,7241,19.19%,19.35%

真视通,002771,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
交通,1491,-- ,1491,--,15.68%
其他(补充),-- ,79,-79,--,-0.83%
其他,8129,5430,2699,33.2%,28.38%
金融,5045,4065,980,19.43%,10.31%
能源,11011,8220,2791,25.35%,29.35%
政府,7914,6288,1626,20.54%,17.1%

真视通,002771,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
能源,24753,18100,6653,26.88%,20.72%
金融,8190,6025,2164,26.43%,6.74%
交通,9274,7025,2250,24.26%,7.01%
其他,14936,-- ,14936,--,46.51%
政府,24703,18595,6108,24.73%,19.02%

真视通,002771,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
能源,10965,7850,3115,28.41%,47.8%
政府,10353,7943,2410,23.28%,36.98%
交通,4224,3233,992,23.48%,15.22%

真视通,002771,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,11643,-- ,11643,--,37.28%
交通,4662,-- ,4662,--,14.93%
金融,8768,6268,2500,28.52%,8.01%
政府,27276,21547,5728,21%,18.34%
能源,27101,20403,6698,24.71%,21.45%

真视通,002771,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,5476,3853,1623,29.64%,19.5%
政府,11184,9322,1863,16.65%,22.38%
能源,10271,7457,2814,27.39%,33.8%
金融,4350,3026,1324,30.44%,15.91%
交通,3184,2483,701,22%,8.42%

真视通,002771,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,105,-105,--,-0.37%
其他,14887,-- ,14887,--,52.74%
交通,3048,-- ,3048,--,10.8%
金融,13024,10946,2078,15.95%,7.36%
政府,17242,14215,3027,17.56%,10.72%
能源,22670,17376,5294,23.35%,18.75%

真视通,002771,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,7762,5623,2139,27.56%,31.75%
金融,1968,1353,615,31.26%,9.13%
政府,4535,3890,645,14.22%,9.57%
交通,1513,1309,204,13.49%,3.03%
能源,11389,8254,3135,27.53%,46.52%

真视通,002771,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,8061,6809,1252,15.53%,8.88%
多媒体信息系统,38437,28615,9822,25.55%,69.64%
生产监控与应急指挥系统,11681,8651,3030,25.94%,21.48%

真视通,002771,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
多媒体信息系统,45865,34015,11850,25.84%,72.89%
生产监控与应急指挥系统,12747,9426,3321,26.05%,20.43%
其他,6468,5382,1086,16.8%,6.68%

真视通,002771,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
多媒体信息系统,36879,27110,9769,26.49%,61.38%
生产监控与应急指挥系统,15517,11017,4500,29%,28.28%
其他,8495,6849,1646,19.37%,10.34%


