*ST华讯,000687,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,377,338,39,10.28%,3.67%
军事通信及配套业务,1793,775,1017,56.76%,96.33%

*ST华讯,000687,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1268,-- ,1268,--,22.48%
军事通信及配套业务,23760,19387,4373,18.41%,77.52%

*ST华讯,000687,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
军事通信及配套业务,42219,36612,5608,13.28%,94.51%
其他,1308,982,326,24.9%,5.49%

*ST华讯,000687,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1674,174,1500,89.63%,3.12%
军事通信及配套业务,150139,103613,46526,30.99%,96.88%

*ST华讯,000687,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
新能源业务,68,68,1,1.12%,0%
其他,7857,6465,1392,17.72%,4.76%
军事通信及配套业务,109841,81986,27855,25.36%,95.24%

*ST华讯,000687,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化学纤维制造,511,302,209,40.93%,0.36%
新能源业务,10311,9692,619,6%,1.08%
其他,1579,46,1533,97.1%,2.67%
军事通信及配套业务,163601,108534,55068,33.66%,95.89%

*ST华讯,000687,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化学纤维制造,511,302,209,40.97%,0.89%
军事通信及配套业务,63713,40341,23371,36.68%,99.11%

*ST华讯,000687,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,289,175,114,39.48%,0.27%
化学纤维制造,2489,1524,965,38.77%,2.25%
IT设备业务,58001,55391,2610,4.5%,6.09%
军事通信及配套业务,99527,60365,39162,39.35%,91.39%

*ST华讯,000687,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,98,0,98,99.82%,0.46%
IT设备业务,52450,50090,2360,4.5%,11.09%
军事通信及配套业务,43617,25171,18446,42.29%,86.64%
碳纤维材料制造,1054,668,386,36.61%,1.81%

*ST华讯,000687,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1327,1266,61,4.6%,0.76%
IT设备业务,32231,30781,1450,4.5%,18.04%
军事通信及配套业务,31201,25044,6157,19.73%,76.56%
化学纤维制造,23028,22654,373,1.62%,4.64%

*ST华讯,000687,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1304,1252,52,3.97%,2.94%
化学纤维制造,20722,21005,-283,-1.37%,-16.07%
军事通信业务,7862,6501,1361,17.31%,77.29%
碳纤维材料制造,1814,1183,631,34.79%,35.84%

*ST华讯,000687,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
化学纤维制造,69237,66371,2867,4.14%,69.93%
其他（补充）,3019,1787,1233,40.82%,30.07%

*ST华讯,000687,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
碳纤维材料制造,965,478,487,50.5%,40.1%
化学纤维制造,36520,35937,583,1.6%,47.98%
其他(补充),145,-- ,145,--,11.92%

*ST华讯,000687,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2527,-- ,2527,--,54.03%
化学纤维制造,75961,73811,2150,2.83%,45.97%

*ST华讯,000687,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),616,-- ,616,--,31.31%
化学纤维制造,37199,35849,1350,3.63%,68.69%

*ST华讯,000687,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
