扬农化工,600486,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
农药,863918,613419,250499,29%,99.91%
其他（补充）,6229,6008,222,3.56%,0.09%

扬农化工,600486,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
农药,520158,363396,156761,30.14%,99.97%
其他（补充）,8915,8869,46,0.51%,0.03%

扬农化工,600486,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,7262,7398,-136,-1.88%,-0.11%
农药,436561,314580,121981,27.94%,100.11%

扬农化工,600486,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,5345,5203,143,2.67%,0.2%
农药,287551,215001,72551,25.23%,99.8%

扬农化工,600486,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2594,2503,91,3.5%,0.22%
农药,156930,115199,41731,26.59%,99.78%

扬农化工,600486,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,6421,6276,145,2.25%,0.17%
农药,304992,222405,82587,27.08%,99.83%

扬农化工,600486,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
农药,177872,133031,44841,25.21%,99.96%
其他（补充）,2354,2335,19,0.81%,0.04%

扬农化工,600486,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3352,3317,35,1.05%,0.05%
农药行业,278697,204562,74135,26.6%,99.95%

扬农化工,600486,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1773,1770,3,0.19%,0.01%
农药,159193,118618,40575,25.49%,99.99%

扬农化工,600486,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1355,1339,16,1.19%,0.05%
农药,158804,124431,34372,21.64%,99.95%

扬农化工,600486,收入构成,报告日期,2008-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
除草剂,41559,34388,7171,17.25%,32.85%
杀虫剂,86640,71981,14659,16.92%,67.15%

扬农化工,600486,收入构成,报告日期,2007-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,9887,8613,1274,12.88%,5.98%
农用药,47006,40530,6476,13.78%,30.4%
卫生用药,73418,59866,13552,18.46%,63.62%


