深粮控股,000019,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
租赁及商业服务,41716,-- ,41716,--,48.96%
制造业,24115,-- ,24115,--,28.3%
其他(补充),-- ,40,-40,--,-0.05%
批发与零售业,408212,388797,19416,4.76%,22.79%

深粮控股,000019,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
租赁及商业服务业,85100,-- ,85100,--,44.23%
批发与零售业,958103,913211,44892,4.69%,23.33%
其他(补充),-- ,404,-404,--,-0.21%
制造业,62795,-- ,62795,--,32.64%

深粮控股,000019,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
租赁及其他,5418,2680,2738,50.53%,5.26%
储备及仓储物流服务,37075,9271,27804,74.99%,53.46%
工业,31309,26245,5065,16.18%,9.74%
贸易,404414,388015,16400,4.06%,31.53%

深粮控股,000019,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
租赁及其他,10582,5757,4825,45.59%,4.53%
工业,69555,59379,10176,14.63%,9.55%
储备及仓储物流服务,75073,20833,54240,72.25%,50.92%
贸易,919548,882709,36839,4.01%,34.59%
其他(补充),1121,685,435,38.83%,0.41%

深粮控股,000019,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
服务业,12,0,12,98.93%,0.3%
租赁服务业,92,22,70,75.92%,1.8%
贸易,1062,383,679,63.91%,17.6%
其他（补充）,389,224,165,42.39%,4.27%
工业,12118,9185,2933,24.2%,76.03%

深粮控股,000019,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
工业,28416,23113,5303,18.66%,75.9%
租赁服务业,178,47,131,73.51%,1.87%
贸易,2340,989,1351,57.73%,19.34%
服务业,60,-- ,60,--,0.86%
其他（补充）,582,440,142,24.38%,2.03%

深粮控股,000019,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),168,122,47,27.7%,1.44%
贸易,1366,657,709,51.91%,21.9%
工业,12122,9638,2484,20.49%,76.66%

深粮控股,000019,收入构成,报告日期,2016-12-31,
