红塔证券,601236,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
资产管理业务,4446,711,3735,84%,3.72%
证券投资业务,127348,2900,124448,97.72%,123.81%
证券经纪业务,9999,7094,2905,29.05%,2.89%
信用交易业务,26403,3394,23009,87.14%,22.89%
未分配支出,-19275,29222,-48497,251.61%,-48.25%
投资银行业务,3402,4636,-1234,-36.28%,-1.23%
私募投资基金业务,2613,704,1909,73.05%,1.9%
期货业务,91180,90148,1031,1.13%,1.03%
基金管理业务,9506,6622,2885,30.34%,2.87%
分部间抵销,-10028,-355,-9673,96.46%,-9.62%

红塔证券,601236,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
基金管理业务,14048,10049,3999,28.47%,3.55%
未分配支出,-37656,33363,-71018,188.6%,-63.03%
期货业务,15864,15385,478,3.02%,0.42%
资产管理业务,2791,2023,768,27.51%,0.68%
分部间抵销,-6249,-352,-5897,94.37%,-5.23%
私募投资基金业务,4532,2737,1794,39.59%,1.59%
投资银行业务,4359,6774,-2415,-55.39%,-2.14%
信用交易业务,42793,3640,39153,91.49%,34.75%
证券投资业务,149961,6245,143717,95.84%,127.56%
证券经纪业务,16129,14040,2089,12.95%,1.85%

红塔证券,601236,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
证券投资业务,51537,2857,48680,94.46%,123.59%
分部间抵消,-1823,-152,-1672,91.67%,-4.24%
私募投资基金业务,1627,771,856,52.59%,2.17%
投资银行业务,641,2044,-1402,-218.62%,-3.56%
证券经纪业务,9634,6480,3153,32.73%,8.01%
期货经纪业务,3023,2550,473,15.64%,1.2%
资产管理业务,888,713,175,19.73%,0.44%
基金管理业务,5958,4216,1742,29.24%,4.42%
信用业务,20964,210,20754,99%,52.69%
未分配支出,-17160,16212,-33372,194.47%,-84.73%

红塔证券,601236,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
期货经纪业务,5171,4165,1006,19.46%,1.95%
资产管理业务,830,1208,-378,-45.51%,-0.73%
基金管理业务,10752,8181,2571,23.91%,4.99%
信用交易业务,43573,9632,33942,77.9%,65.89%
证券投资业务,49024,2058,46966,95.8%,91.18%
分部间抵消,-11834,-624,-11210,94.73%,-21.76%
私募投资基金业务,1282,2407,-1125,-87.78%,-2.18%
投资银行业务,5312,4697,615,11.58%,1.19%
证券经纪业务,12345,12710,-365,-2.96%,-0.71%
未分配支出,3688,24199,-20511,-556.18%,-39.82%

红塔证券,601236,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
