江苏国信,002608,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
金融,53787,-- ,53787,--,27.06%
电力,926009,781046,144963,15.65%,72.94%

江苏国信,002608,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电力,1991464,1751441,240023,12.05%,67.12%
金融,117583,-- ,117583,--,32.88%

江苏国信,002608,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
金融,55211,-- ,55211,--,35.56%
电力,921540,821509,100031,10.85%,64.44%

江苏国信,002608,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
热力,93159,83537,9622,10.33%,3.08%
电力,1810067,1530322,279745,15.45%,89.58%
煤炭,146802,145813,989,0.67%,0.32%
其他(补充),50468,28551,21917,43.43%,7.02%

江苏国信,002608,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电力,1006872,894047,112826,11.21%,61.45%
其他(补充),21376,-- ,21376,--,11.64%
金融,49409,-- ,49409,--,26.91%

江苏国信,002608,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
煤炭,126594,121731,4863,3.84%,1.67%
其他（补充）,47092,29539,17552,37.27%,6.04%
热力,70721,59538,11182,15.81%,3.85%
电力,1674667,1417701,256967,15.34%,88.44%

江苏国信,002608,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电力,833736,727306,106430,12.77%,100%

江苏国信,002608,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,36476,26597,9879,27.08%,2.42%
船舶租赁,1738,3843,-2105,-121.12%,-0.52%
船舶销售,167,270,-103,-61.33%,-0.03%
煤炭,23896,23262,634,2.65%,0.16%
热力,40612,34829,5783,14.24%,1.42%
电力,1511212,1116781,394432,26.1%,96.55%

江苏国信,002608,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),72,7,65,90.28%,-3.01%
非船舶业务,13,-- ,13,--,-0.62%
船舶业务,1878,4113,-2235,-118.99%,103.64%

江苏国信,002608,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,705,636,70,9.88%,-0.22%
非船舶贸易业务,4222,3938,284,6.73%,-0.9%
船舶业务,95560,127352,-31792,-33.27%,101.13%

江苏国信,002608,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
非船舶贸易业务,4113,3989,124,3.01%,4.71%
其他（补充）,481,445,36,7.48%,1.37%
船舶业务,98146,95676,2470,2.52%,93.92%

江苏国信,002608,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
非船舶贸易业务,123747,120780,2968,2.4%,-39.95%
船舶业务,173993,185793,-11801,-6.78%,158.87%
其他（补充）,3024,1619,1405,46.46%,-18.92%

江苏国信,002608,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3269,-- ,3269,--,15.81%
非船舶贸易业务,67279,63650,3629,5.39%,17.56%
船舶业务,140206,126431,13775,9.82%,66.63%

江苏国信,002608,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3300,1310,1991,60.31%,6.95%
非船舶贸易业务,189475,172694,16782,8.86%,58.55%
船舶业务,134063,124174,9889,7.38%,34.5%

江苏国信,002608,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),918,-- ,918,--,5.72%
非船舶贸易业务,62732,57083,5649,9%,35.18%
船舶业务,63747,54256,9490,14.89%,59.1%

江苏国信,002608,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3207,2618,589,18.36%,2.81%
非船舶贸易业务,73345,71083,2262,3.08%,10.79%
船舶业务,185675,167564,18111,9.75%,86.4%

江苏国信,002608,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),18576,-- ,18576,--,66.21%
船舶业务,90578,81125,9452,10.44%,33.69%
其他,219,193,26,12.07%,0.09%

江苏国信,002608,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),11876,11305,572,4.81%,1.74%
船舶业务,248222,215984,32238,12.99%,98.26%

江苏国信,002608,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
船舶业务,300348,268827,31521,10.49%,100%

江苏国信,002608,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,-- ,-- ,0,--,0%
船舶业务,161406,131145,30261,18.75%,100%

江苏国信,002608,收入构成,报告日期,2008-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,11649,11300,349,2.99%,0.77%
船舶业务,180501,135662,44840,24.84%,99.23%


