莱美药业,300006,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,211,69,142,67.41%,0.4%
中成药及饮片类,6114,1817,4297,70.28%,12.1%
大输液类,6805,2990,3815,56.06%,10.74%
特色专科类,34757,7486,27272,78.46%,76.77%

莱美药业,300006,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
药品销售服务,4175,-- ,4175,--,3.13%
其他业务成本,1983,275,1708,86.15%,1.28%
医药流通,9716,5849,3867,39.8%,2.9%
医药制造,170027,46370,123658,72.73%,92.69%

莱美药业,300006,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中成药及饮片类,8046,2154,5892,73.23%,11.64%
特色专科类,42916,10377,32538,75.82%,64.29%
大输液类,9566,4250,5316,55.57%,10.5%
其他（补充）,576,54,522,90.64%,1.03%
抗感染类,9805,3463,6342,64.68%,12.53%

莱美药业,300006,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
药品销售服务,1038,-- ,1038,--,1.09%
其他（补充）,368,81,287,77.94%,0.3%
医药制造,154722,61090,93632,60.52%,98.57%
医药流通,108,79,29,26.78%,0.03%

莱美药业,300006,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
特色专科类,36453,14831,21622,59.32%,73.18%
其他（补充）,143,34,109,76.3%,0.37%
抗感染类,14072,6258,7815,55.53%,26.45%

莱美药业,300006,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务,409,-- ,409,--,0.32%
医药流通,556,-- ,556,--,0.43%
医药制造,127242,-- ,127242,--,99.25%

莱美药业,300006,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,115,50,65,56.67%,0.15%
医药流通,1923,-- ,1923,--,4.45%
医药制造,96984,55733,41250,42.53%,95.4%

莱美药业,300006,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,41,-- ,41,--,0.09%
医药流通,1235,-- ,1235,--,2.76%
医药制造,43453,-- ,43453,--,97.15%

莱美药业,300006,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,256,-256,--,-0.72%
其他业务,865,-- ,865,--,2.42%
医药流通,5385,5275,110,2.04%,0.31%
医药制造,90147,55128,35019,38.85%,97.99%

莱美药业,300006,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,157,28,129,82.21%,0.91%
特色专科类,8771,2963,5808,66.22%,40.99%
抗感染类,18750,12795,5954,31.76%,42.03%
大输液类,7644,6244,1400,18.32%,9.88%
其他品种,5773,4897,876,15.18%,6.19%

莱美药业,300006,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,177,93,84,47.35%,0.29%
医药流通,7641,7300,341,4.47%,1.17%
医药制造,83362,54654,28708,34.44%,98.54%

莱美药业,300006,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),160,-- ,160,--,1.5%
医药流通,4485,4044,441,9.83%,4.13%
医药制造,30759,20677,10082,32.78%,94.37%

莱美药业,300006,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),410,126,284,69.3%,0.99%
医药制造,69645,41693,27951,40.13%,96.91%
医药流通,5857,5249,608,10.38%,2.11%

莱美药业,300006,收入构成,报告日期,2013-09-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医药流通,4267,-- ,4267,--,7.97%
医药制造,49262,-- ,49262,--,92.03%

莱美药业,300006,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),84,-- ,84,--,0.61%
医药流通,2853,2551,302,10.58%,2.2%
医药制造,32740,19380,13360,40.81%,97.2%

莱美药业,300006,收入构成,报告日期,2013-03-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医药流通,1216,1120,96,7.89%,1.49%
医药制造,16001,9651,6349,39.68%,98.51%

莱美药业,300006,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),116,71,44,38.29%,0.18%
医药流通,3893,3484,409,10.5%,1.62%
医药制造,59138,34366,24772,41.89%,98.2%

莱美药业,300006,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),99,-- ,99,--,0.77%
医药流通,2812,2503,309,10.98%,2.42%
医药制造,29670,17315,12356,41.64%,96.81%

莱美药业,300006,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),85,31,54,63.43%,0.27%
医药流通,6138,5622,516,8.4%,2.58%
医药制造,47186,27769,19418,41.15%,97.15%

莱美药业,300006,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),45,10,35,77.45%,0.33%
医药流通,3773,3450,323,8.56%,3.04%
医药制造,23815,13547,10268,43.12%,96.63%

莱美药业,300006,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医药流通,7419,6486,933,12.58%,6.76%
医药制造,30329,17468,12861,42.41%,93.24%

莱美药业,300006,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医药流通,3727,3251,476,12.76%,6.92%
医药制造,14676,8282,6394,43.57%,93.08%

莱美药业,300006,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医药流通,6636,5889,746,11.25%,6.17%
医药制造,26716,15361,11355,42.5%,93.83%


