通策医疗,600763,收入构成,报告日期,2020-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),225,29,196,86.97%,0.66%
医疗服务,71302,42658,28644,40.17%,96.31%
其他,220,-- ,220,--,0.74%
产品销售,2034,1353,681,33.47%,2.29%

通策医疗,600763,收入构成,报告日期,2019-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
产品销售,9160,6954,2206,24.08%,2.53%
其他（补充）,606,53,553,91.21%,0.63%
医疗服务,179111,95130,83981,46.89%,96.21%
其他,545,-- ,545,--,0.62%

通策医疗,600763,收入构成,报告日期,2019-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,318,28,290,91.12%,0.75%
医疗服务,81297,44223,37074,45.6%,96.01%
产品销售,2817,1817,1000,35.5%,2.59%
其他,251,-- ,251,--,0.65%

通策医疗,600763,收入构成,报告日期,2018-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医疗服务,147430,82816,64614,43.83%,96.54%
其他,350,-- ,350,--,0.52%
其他（补充）,553,83,470,84.92%,0.7%
产品销售,6271,4778,1493,23.81%,2.23%

通策医疗,600763,收入构成,报告日期,2018-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医疗服务,65763,38210,27553,41.9%,96.14%
其他(补充),224,29,194,86.83%,0.68%
产品销售,2369,1628,741,31.28%,2.59%
其他,172,-- ,172,--,0.6%

通策医疗,600763,收入构成,报告日期,2017-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,280,17,263,93.93%,0.54%
其他（补充）,429,69,359,83.87%,0.74%
医疗服务,114857,67320,47537,41.39%,97.42%
产品销售,2407,1770,638,26.49%,1.31%

通策医疗,600763,收入构成,报告日期,2017-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),155,37,118,76%,0.56%
医疗服务,50639,29897,20742,40.96%,99.44%

通策医疗,600763,收入构成,报告日期,2016-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,777,578,198,25.54%,0.55%
医疗服务,87099,50905,36194,41.55%,99.45%

通策医疗,600763,收入构成,报告日期,2016-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),124,21,103,82.71%,0.67%
辅助生殖服务,326,300,26,7.92%,0.17%
口腔医疗服务,37482,22379,15103,40.29%,99.16%

通策医疗,600763,收入构成,报告日期,2015-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,358,95,263,73.55%,0.87%
装修服务,626,603,23,3.7%,0.08%
管理服务,500,247,253,50.52%,0.83%
医疗服务,74751,44949,29802,39.87%,98.22%

通策医疗,600763,收入构成,报告日期,2015-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,218,36,182,83.64%,1.31%
管理服务,250,71,179,71.75%,1.29%
医疗服务,33815,20295,13520,39.98%,97.4%

通策医疗,600763,收入构成,报告日期,2014-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),523,82,440,84.25%,1.92%
装修服务,834,807,27,3.24%,0.12%
管理服务,500,170,330,66.1%,1.44%
医疗服务,56523,34373,22150,39.19%,96.52%

通策医疗,600763,收入构成,报告日期,2014-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),282,-- ,282,--,2.77%
管理服务,250,-- ,250,--,2.46%
医疗服务,25088,15462,9626,38.37%,94.76%

通策医疗,600763,收入构成,报告日期,2013-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),455,-- ,455,--,2.18%
装修服务,175,164,11,6.55%,0.05%
管理服务,500,-- ,500,--,2.39%
医疗服务,45172,25236,19936,44.13%,95.38%

通策医疗,600763,收入构成,报告日期,2013-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),173,-- ,173,--,1.85%
管理服务,250,-- ,250,--,2.68%
医疗服务,19695,10798,8896,45.17%,95.47%

通策医疗,600763,收入构成,报告日期,2012-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),346,-- ,346,--,1.97%
管理服务,500,-- ,500,--,2.85%
医疗服务,37048,20330,16718,45.13%,95.18%

通策医疗,600763,收入构成,报告日期,2012-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),147,-- ,147,--,1.86%
医疗服务收入,16762,9251,7510,44.81%,94.98%
管理服务收入,250,-- ,250,--,3.16%

通策医疗,600763,收入构成,报告日期,2011-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),151,-- ,151,--,1.01%
管理服务费,360,-- ,360,--,2.41%
口腔医疗服务,31081,16639,14443,46.47%,96.58%

通策医疗,600763,收入构成,报告日期,2011-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医疗服务,13254,7297,5957,44.95%,98.89%
其他(补充),67,-- ,67,--,1.11%

通策医疗,600763,收入构成,报告日期,2010-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
口腔医疗服务业,24072,12968,11104,46.13%,100%

通策医疗,600763,收入构成,报告日期,2010-06-30,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医疗服务,10235,5687,4547,44.43%,100%

通策医疗,600763,收入构成,报告日期,2009-12-31,
按行业,收入(万元),成本(万元),利润(万元),毛利率,利润占比
医疗服务收入,18791,10831,0,42.36%,0%

通策医疗,600763,收入构成,报告日期,2009-06-30,
