均瑶健康,605388,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,10517,-- ,10517,--,8.44%
西北地区,1349,-- ,1349,--,1.08%
其他（补充）,69,-- ,69,--,0.06%
华中地区,35787,-- ,35787,--,28.72%
华南地区,5697,-- ,5697,--,4.57%
华东地区,63812,-- ,63812,--,51.22%
华北地区,2329,-- ,2329,--,1.87%
东北地区,5013,-- ,5013,--,4.02%
电商平台,18,-- ,18,--,0.01%

均瑶健康,605388,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,12631,-- ,12631,--,9.82%
西北地区,1981,-- ,1981,--,1.54%
其他（补充）,67,-- ,67,--,0.05%
华中地区,38437,-- ,38437,--,29.87%
华南地区,5755,-- ,5755,--,4.47%
华东地区,61408,-- ,61408,--,47.72%
华北地区,2247,-- ,2247,--,1.75%
东北地区,6153,-- ,6153,--,4.78%

均瑶健康,605388,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,11433,-- ,11433,--,9.98%
西北地区,1848,-- ,1848,--,1.61%
其他（补充）,40,-- ,40,--,0.03%
华中地区,30590,-- ,30590,--,26.69%
华南地区,5558,-- ,5558,--,4.85%
华东地区,56853,-- ,56853,--,49.61%
华北地区,2080,-- ,2080,--,1.81%
东北地区,6198,-- ,6198,--,5.41%

