步长制药,603858,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南大区,87722,-- ,87722,--,12.47%
西北大区,80547,-- ,80547,--,11.45%
华中大区,139517,-- ,139517,--,19.83%
华东大区,175220,-- ,175220,--,24.91%
华北大区,126581,-- ,126581,--,17.99%
东北大区,93733,-- ,93733,--,13.32%
出口,226,-- ,226,--,0.03%

步长制药,603858,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东大区,294862,57684,237179,80.44%,19.99%
西南大区,165897,27253,138644,83.57%,11.68%
华北大区,276712,45930,230782,83.4%,19.45%
其他（补充）,1086,750,337,31%,0.03%
西北大区,168580,29255,139325,82.65%,11.74%
其他(出口),744,257,487,65.47%,0.04%
华中大区,303365,49706,253659,83.62%,21.38%
东北大区,214298,28081,186217,86.9%,15.69%

步长制药,603858,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北大区,280997,43832,237165,84.4%,20.96%
其他（补充）,560,936,-377,-67.3%,-0.03%
西北大区,167875,29929,137946,82.17%,12.19%
其他(出口),795,448,348,43.73%,0.03%
华中大区,283688,48503,235184,82.9%,20.79%
东北大区,181786,26310,155476,85.53%,13.74%
西南大区,156045,27814,128231,82.18%,11.33%
华东大区,294731,57405,237326,80.52%,20.98%

步长制药,603858,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3000,2187,813,27.1%,0.07%
西北大区,159606,28814,130793,81.95%,11.46%
其他(出口),1167,219,948,81.25%,0.08%
东北大区,181510,26632,154878,85.33%,13.57%
华中大区,263072,51603,211469,80.38%,18.52%
华东大区,320981,57951,263030,81.95%,23.04%
华北大区,296095,48208,247887,83.72%,21.71%
西南大区,160960,29151,131809,81.89%,11.55%

步长制药,603858,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1439,273,1166,81.03%,0.11%
其他(出口),719,358,361,50.23%,0.04%
西南,135734,26338,109395,80.6%,10.68%
西北,134560,23451,111109,82.57%,10.84%
华中,225091,42001,183090,81.34%,17.87%
华东,326870,53856,273014,83.52%,26.64%
华北,242459,36234,206225,85.06%,20.12%
东北,165218,24815,140402,84.98%,13.7%

步长制药,603858,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),664,115,549,82.68%,0.13%
合并抵销,-51941,-51560,-382,0.73%,-0.09%
其他（出口）,84,35,48,58.05%,0.01%
西南大区,52813,12792,40021,75.78%,9.37%
西北大区,53745,10003,43742,81.39%,10.24%
华中大区,91287,19156,72132,79.02%,16.88%
华东大区,150806,33813,116993,77.58%,27.38%
华北大区,136271,49975,86295,63.33%,20.2%
东北大区,81348,13466,67882,83.45%,15.89%

步长制药,603858,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1050,186,864,82.24%,0.09%
合并抵销,-91217,-91343,126,-0.14%,0.01%
其他（出口）,816,609,207,25.4%,0.02%
西南大区,131191,28155,103035,78.54%,10.68%
西北大区,133666,23679,109987,82.29%,11.4%
华中大区,212289,41114,171175,80.63%,17.74%
华东大区,332163,71550,260613,78.46%,27.01%
华北大区,289661,99471,190190,65.66%,19.71%
东北大区,155944,27138,128806,82.6%,13.35%

步长制药,603858,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),287,196,91,31.82%,0.01%
合并抵销,-77285,-79305,2019,-2.61%,0.24%
其他（出口）,661,586,75,11.36%,0.01%
西南大区,105569,30200,75369,71.39%,9.07%
西北大区,128995,24693,104302,80.86%,12.55%
华中大区,199558,38178,161379,80.87%,19.42%
华东大区,233168,46487,186680,80.06%,22.46%
华北大区,304935,110179,194756,63.87%,23.44%
东北大区,137474,31139,106335,77.35%,12.8%

步长制药,603858,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),632,225,407,64.36%,0.06%
合并抵销,-68007,-67254,-753,1.11%,-0.11%
其他（出口）,901,571,330,36.63%,0.05%
西南大区,92158,24214,67944,73.73%,9.73%
西北大区,114247,20602,93645,81.97%,13.41%
华中大区,152868,27277,125591,82.16%,17.98%
华东大区,180597,34097,146500,81.12%,20.98%
华北大区,281842,102131,179712,63.76%,25.73%
东北大区,103933,18938,84995,81.78%,12.17%

