北陆药业,300016,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),18,-- ,18,--,0.02%
其中：西南地区,4025,-- ,4025,--,5.5%
其中：西北地区,1471,-- ,1471,--,2.01%
其中：华中地区,6598,-- ,6598,--,9.02%
其中：华南地区,1934,-- ,1934,--,2.64%
其中：华东地区,12345,-- ,12345,--,16.88%
其中：华北地区,7066,-- ,7066,--,9.66%
其中：东北地区,2923,-- ,2923,--,4%
境外,383,-- ,383,--,0.52%
境内,36361,-- ,36361,--,49.73%

北陆药业,300016,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1,1,0,30.56%,0%
东北,6227,-- ,6227,--,10.32%
华南,4212,-- ,4212,--,6.98%
西南,9127,2796,6331,69.36%,10.49%
华东,26222,7332,18890,72.04%,31.3%
西北,2052,-- ,2052,--,3.4%
华中,13074,4386,8688,66.45%,14.4%
华北,20997,7051,13945,66.42%,23.11%

北陆药业,300016,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,3363,-- ,3363,--,7.58%
西北,1897,-- ,1897,--,4.27%
东北,5656,-- ,5656,--,12.75%
西南,6413,1947,4467,69.65%,10.07%
华北,14779,5563,9216,62.36%,20.77%
华中,9323,3291,6032,64.7%,13.6%
其他(补充),250,58,193,76.98%,0.43%
华东,19125,5579,13546,70.83%,30.53%

北陆药业,300016,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),272,63,209,76.91%,0.62%
西北,1537,550,986,64.18%,2.9%
东北,5087,1926,3161,62.14%,9.29%
西南,5677,1816,3861,68.01%,11.34%
华中,7215,2637,4578,63.45%,13.45%
华南,2783,765,2018,72.5%,5.93%
华东,17485,5758,11727,67.07%,34.46%
华北,12197,4706,7492,61.42%,22.01%

北陆药业,300016,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,475,63,412,86.77%,1.2%
东南地区,1044,158,886,84.86%,2.57%
西北地区,1977,606,1371,69.34%,3.98%
东北地区,4319,1493,2826,65.43%,8.21%
西南地区,4458,1327,3131,70.24%,9.09%
华中地区,6150,2094,4057,65.96%,11.78%
华南地区,3090,733,2356,76.27%,6.84%
华东地区,15054,4321,10733,71.3%,31.16%
华北地区,13320,4651,8668,65.08%,25.17%

北陆药业,300016,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,276,63,213,77.2%,0.59%
东南,-- ,-- ,0,--,0%
西北,2045,415,1630,79.7%,4.52%
东北,4073,1285,2788,68.45%,7.74%
西南,4127,1086,3042,73.7%,8.44%
华中,5335,1761,3574,66.99%,9.92%
华南,4900,808,4091,83.5%,11.36%
华东,14172,3593,10579,74.65%,29.36%
华北,14215,4102,10113,71.14%,28.07%

北陆药业,300016,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,12039,3065,8974,74.54%,28.07%
东南地区,1211,115,1096,90.53%,3.43%
西南地区,4338,1092,3246,74.83%,10.15%
东北地区,4485,1302,3183,70.97%,9.96%
西北地区,1363,468,895,65.65%,2.8%
华中地区,5052,1628,3424,67.77%,10.71%
华北地区,12360,3824,8536,69.06%,26.7%
其他（补充）,277,63,214,77.32%,0.67%
华南地区,2873,469,2405,83.69%,7.52%

北陆药业,300016,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),139,-- ,139,--,1.05%
西南区,1892,524,1367,72.29%,10.27%
西北区,447,124,323,72.29%,2.43%
华中区,955,265,690,72.29%,5.18%
华南区,1272,352,919,72.29%,6.9%
华东区,6277,1739,4538,72.29%,34.07%
华北区,5471,1516,3955,72.29%,29.69%
东北区,1917,531,1386,72.29%,10.41%

北陆药业,300016,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),277,-- ,277,--,1.17%
西北地区,872,250,622,71.31%,2.62%
东北地区,2751,789,1961,71.31%,8.27%
西南地区,3743,1074,2669,71.31%,11.25%
华中地区,2353,675,1678,71.31%,7.07%
华南地区,2452,704,1748,71.31%,7.37%
华东地区,9625,2762,6863,71.31%,28.93%
华北地区,11088,3182,7906,71.31%,33.32%

北陆药业,300016,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),140,-- ,140,--,1.31%
西南区,1434,388,1046,72.95%,9.8%
西北区,306,102,204,66.68%,1.91%
华中区,1170,376,793,67.82%,7.43%
华南区,970,166,804,82.93%,7.54%
华东区,4539,1236,3303,72.77%,30.95%
华北区,5391,1933,3458,64.15%,32.4%
东北区,1381,459,922,66.76%,8.64%

北陆药业,300016,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),170,-- ,170,--,0.84%
西北地区,742,192,551,74.2%,2.7%
东北地区,2248,580,1668,74.2%,8.19%
西南地区,2562,661,1901,74.2%,9.33%
华中地区,2077,536,1541,74.2%,7.56%
华南地区,1992,514,1478,74.2%,7.25%
华东地区,8372,2160,6212,74.2%,30.49%
华北地区,9235,2383,6852,74.2%,33.64%

北陆药业,300016,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),65,-- ,65,--,0.68%
西南地区,1145,258,887,77.48%,9.34%
西北地区,304,90,213,70.27%,2.25%
华中地区,905,229,676,74.72%,7.12%
东北地区,956,277,678,70.97%,7.14%
华东地区,4030,930,3100,76.92%,32.63%
华南地区,954,156,799,83.7%,8.41%
华北地区,4331,1250,3080,71.12%,32.43%

北陆药业,300016,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),308,-- ,308,--,1.57%
东北地区,1477,-- ,1477,--,7.51%
西南地区,1470,-- ,1470,--,7.47%
西北地区,557,-- ,557,--,2.83%
华北地区,7321,-- ,7321,--,37.22%
华中地区,1439,-- ,1439,--,7.32%
华南地区,1864,-- ,1864,--,9.48%
华东地区,5234,-- ,5234,--,26.61%

北陆药业,300016,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,604,-- ,604,--,6.97%
西南地区,663,-- ,663,--,7.65%
西北地区,259,-- ,259,--,2.99%
华北地区,3288,-- ,3288,--,37.96%
华中地区,804,-- ,804,--,9.28%
华南地区,744,-- ,744,--,8.59%
华东地区,2302,-- ,2302,--,26.57%

北陆药业,300016,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),36,-- ,36,--,0.2%
东北地区,990,-- ,990,--,5.44%
西南地区,1251,-- ,1251,--,6.87%
西北地区,404,-- ,404,--,2.22%
华北地区,4840,-- ,4840,--,26.58%
华中地区,1179,-- ,1179,--,6.48%
华南地区,1195,-- ,1195,--,6.57%
华东地区,8310,-- ,8310,--,45.64%

北陆药业,300016,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,334,-- ,334,--,3.07%
西南地区,583,-- ,583,--,5.36%
西北地区,209,-- ,209,--,1.92%
华北地区,1953,-- ,1953,--,17.95%
华中地区,861,-- ,861,--,7.91%
华南地区,575,-- ,575,--,5.28%
华东地区,6367,-- ,6367,--,58.51%

北陆药业,300016,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,768,-- ,768,--,3.54%
西南地区,989,-- ,989,--,4.56%
西北地区,418,-- ,418,--,1.93%
华北地区,3801,-- ,3801,--,17.53%
华中地区,945,-- ,945,--,4.36%
华南地区,1126,-- ,1126,--,5.19%
华东地区,13633,-- ,13633,--,62.88%

