方盛制药,603998,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,15044,3699,11345,75.41%,14.28%
西南地区,19744,4190,15554,78.78%,19.58%
华南地区,8221,1682,6539,79.54%,8.23%
湖南,23348,6119,17229,73.79%,21.69%
其他（补充）,2190,952,1239,56.55%,1.56%
华中地区,16329,6232,10097,61.84%,12.71%
华北地区,19726,6104,13622,69.06%,17.15%
西北地区,4772,978,3794,79.5%,4.78%

方盛制药,603998,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,4626,904,3722,80.46%,4.78%
华东地区,14991,3856,11136,74.28%,14.31%
西南地区,19148,3886,15262,79.71%,19.61%
华南地区,7261,1446,5815,80.09%,7.47%
湖南,21911,4819,17092,78.01%,21.96%
华北地区,18807,5628,13179,70.07%,16.94%
其他（补充）,2173,653,1519,69.93%,1.95%
华中地区,16191,6100,10091,62.32%,12.97%

方盛制药,603998,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,13190,3206,9984,75.69%,23.1%
华中地区,9744,4227,5517,56.62%,12.76%
华北地区,10468,4088,6380,60.95%,14.76%
华东地区,9298,3288,6010,64.64%,13.9%
其他（补充）,654,139,514,78.71%,1.19%
西北地区,2840,667,2173,76.52%,5.03%
湖南,21699,11756,9943,45.82%,23%
华南地区,4185,1478,2707,64.67%,6.26%

方盛制药,603998,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,324,149,175,53.95%,0.67%
西南地区,6443,2708,3735,57.97%,14.19%
西北地区,1851,762,1089,58.83%,4.14%
华中地区,7717,3519,4198,54.4%,15.95%
华南地区,3673,1844,1829,49.79%,6.95%
华东地区,8264,3640,4623,55.95%,17.57%
华北地区,6565,3173,3393,51.68%,12.89%
湖南,18588,11313,7275,39.14%,27.64%

方盛制药,603998,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,124,-- ,124,--,0.57%
西南地区,3110,-- ,3110,--,14.28%
西北地区,728,-- ,728,--,3.34%
华中地区,3325,-- ,3325,--,15.27%
华南地区,1403,-- ,1403,--,6.44%
华东地区,3654,-- ,3654,--,16.78%
华北地区,3055,-- ,3055,--,14.03%
湖南,6379,-- ,6379,--,29.29%

方盛制药,603998,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,166,61,105,63.39%,0.4%
西南,7336,2617,4719,64.32%,17.98%
西北,1591,630,962,60.42%,3.66%
华中,7605,3473,4133,54.34%,15.74%
华南,3244,1457,1787,55.08%,6.81%
华东,7263,2797,4465,61.48%,17.01%
华北,9138,4075,5063,55.41%,19.29%
湖南,10513,5498,5015,47.7%,19.11%

方盛制药,603998,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
湖南,4716,2495,2221,47.09%,17.55%
华南地区,1554,722,832,53.55%,6.58%
西北地区,777,315,462,59.4%,3.65%
华东地区,3753,1489,2265,60.34%,17.9%
其他（补充）,79,24,56,70.32%,0.44%
华中地区,3640,1655,1984,54.52%,15.68%
华北地区,4829,2143,2686,55.63%,21.23%
西南地区,3537,1388,2149,60.76%,16.98%

方盛制药,603998,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,6895,3511,3384,49.08%,17.08%
华南,3000,1639,1361,45.35%,6.87%
湖南,8553,4927,3626,42.4%,18.31%
西北,1976,871,1105,55.9%,5.58%
华东,7230,3788,3442,47.6%,17.38%
其他(补充),243,34,209,86%,1.06%
华中,6118,3131,2987,48.83%,15.08%
华北,7546,3853,3693,48.94%,18.65%

方盛制药,603998,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,166,-- ,166,--,1.83%
华中地区,2917,1538,1379,47.26%,15.14%
华北地区,3224,1746,1478,45.84%,16.23%
华东地区,3647,2005,1642,45.03%,18.03%
西南地区,3500,1902,1598,45.66%,17.55%
华南地区,1396,790,606,43.4%,6.65%
湖南,4185,2420,1764,42.16%,19.38%
西北地区,890,418,472,53.05%,5.18%

方盛制药,603998,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,1704,898,806,47.31%,4.85%
华东地区,8083,4777,3306,40.9%,19.91%
西南地区,6821,4097,2724,39.94%,16.41%
华南地区,2781,1555,1227,44.11%,7.39%
湖南,10170,6330,3840,37.76%,23.12%
其他（补充）,103,-- ,103,--,0.62%
华中地区,5232,2883,2348,44.88%,14.14%
华北地区,5132,2881,2251,43.86%,13.55%

方盛制药,603998,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,2774,1401,1373,49.49%,9.23%
