兴图新科,688081,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1,-- ,1,--,0.03%
华中,153,-- ,153,--,4.29%
西北,879,-- ,879,--,24.6%
西南,187,-- ,187,--,5.24%
东北,1876,-- ,1876,--,52.47%
华南,168,-- ,168,--,4.7%
华北,197,-- ,197,--,5.5%
华东,113,-- ,113,--,3.17%

兴图新科,688081,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,492,59,432,87.91%,2.79%
西南,509,172,336,66.09%,2.17%
华南,438,72,367,83.61%,2.36%
东北,685,35,651,94.93%,4.19%
其他（补充）,2,0,2,78.1%,0.01%
华中,1074,688,386,35.91%,2.49%
华北,13759,2812,10947,79.56%,70.57%
华东,3077,684,2393,77.76%,15.43%

