新天药业,002873,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
直管区,1198,-- ,1198,--,3.95%
一区,2356,-- ,2356,--,7.78%
五区,1598,-- ,1598,--,5.28%
四区,2889,-- ,2889,--,9.54%
十区,1900,-- ,1900,--,6.27%
三区,4414,-- ,4414,--,14.57%
七区,2455,-- ,2455,--,8.11%
六区,1647,-- ,1647,--,5.44%
九区,5345,-- ,5345,--,17.65%
二区,3410,-- ,3410,--,11.26%
八区,3074,-- ,3074,--,10.15%

新天药业,002873,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
一区,5252,-- ,5252,--,6.79%
九区,11487,-- ,11487,--,14.85%
六区,4215,-- ,4215,--,5.45%
三区,12109,-- ,12109,--,15.66%
五区,5740,-- ,5740,--,7.42%
二区,10546,-- ,10546,--,13.64%
十区,4572,-- ,4572,--,5.91%
七区,5252,-- ,5252,--,6.79%
四区,6379,-- ,6379,--,8.25%
直管区,4538,-- ,4538,--,5.87%
八区,7243,-- ,7243,--,9.37%

新天药业,002873,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
九区,5376,-- ,5376,--,14.74%
六区,1965,-- ,1965,--,5.39%
三区,6614,-- ,6614,--,18.13%
八区,3210,-- ,3210,--,8.8%
五区,2728,-- ,2728,--,7.48%
二区,5558,-- ,5558,--,15.24%
七区,2358,-- ,2358,--,6.46%
四区,3498,-- ,3498,--,9.59%
一区,5174,-- ,5174,--,14.18%

新天药业,002873,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北区,4135,-- ,4135,--,5.96%
华中区,10736,-- ,10736,--,15.46%
华东二区,7761,-- ,7761,--,11.18%
京津冀区,3752,-- ,3752,--,5.4%
华南区,9593,-- ,9593,--,13.82%
华北一区,5000,-- ,5000,--,7.2%
西南区,6154,-- ,6154,--,8.86%
华西区,4058,-- ,4058,--,5.85%
华东一区,10753,-- ,10753,--,15.49%
华北二区,7484,-- ,7484,--,10.78%

新天药业,002873,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北二区,4636,-- ,4636,--,14.48%
华西区,1805,-- ,1805,--,5.64%
华东二区,3525,-- ,3525,--,11.01%
东北区,1838,-- ,1838,--,5.74%
京津冀区,2043,-- ,2043,--,6.38%
华北一区,2282,-- ,2282,--,7.13%
华中区,3832,-- ,3832,--,11.97%
华东一区,5036,-- ,5036,--,15.73%
西南区,2784,-- ,2784,--,8.69%
华南区,4241,-- ,4241,--,13.24%

新天药业,002873,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
六区,3447,-- ,3447,--,5.06%
十区,5343,-- ,5343,--,7.84%
三区,4656,-- ,4656,--,6.83%
五区,10051,-- ,10051,--,14.74%
七区,4309,-- ,4309,--,6.32%
四区,9996,-- ,9996,--,14.66%
新一区,8867,-- ,8867,--,13.01%
九区,9045,-- ,9045,--,13.27%
十一区,9107,-- ,9107,--,13.36%
八区,3350,-- ,3350,--,4.91%

新天药业,002873,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
八区,1559,-- ,1559,--,4.8%
十一区,4889,-- ,4889,--,15.04%
三区,2138,-- ,2138,--,6.58%
九区,4097,-- ,4097,--,12.6%
六区,1542,-- ,1542,--,4.74%
十区,2583,-- ,2583,--,7.95%
七区,2060,-- ,2060,--,6.34%
五区,4631,-- ,4631,--,14.25%
新1区,4263,-- ,4263,--,13.11%
四区,4745,-- ,4745,--,14.6%

