南新制药,688189,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,5341,-- ,5341,--,5.27%
华南地区,11456,-- ,11456,--,11.3%
西北地区,6762,-- ,6762,--,6.67%
华东地区,48244,-- ,48244,--,47.57%
东北地区,4531,-- ,4531,--,4.47%
其他(补充),5,-- ,5,--,0.01%
华中地区,10983,-- ,10983,--,10.83%
华北地区,14100,-- ,14100,--,13.9%

南新制药,688189,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2,-- ,2,--,0%
华中地区,6090,-- ,6090,--,13.4%
华北地区,4617,-- ,4617,--,10.16%
西南地区,2163,-- ,2163,--,4.76%
华南地区,6462,-- ,6462,--,14.22%
东北地区,1036,-- ,1036,--,2.28%
西北地区,2127,-- ,2127,--,4.68%
华东地区,22939,-- ,22939,--,50.49%

南新制药,688189,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,6099,-- ,6099,--,8.71%
华南地区,7574,-- ,7574,--,10.81%
东北地区,1385,-- ,1385,--,1.98%
西北地区,3367,-- ,3367,--,4.81%
华东地区,34146,-- ,34146,--,48.74%
华北地区,9372,-- ,9372,--,13.38%
其他(补充),7,-- ,7,--,0.01%
华中地区,8102,-- ,8102,--,11.56%

南新制药,688189,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,3176,-- ,3176,--,9.14%
华南地区,7377,-- ,7377,--,21.23%
东北地区,305,-- ,305,--,0.88%
华北地区,5059,-- ,5059,--,14.56%
西北地区,1288,-- ,1288,--,3.71%
华东地区,14034,-- ,14034,--,40.38%
其他(补充),1,-- ,1,--,0%
华中地区,3512,-- ,3512,--,10.1%

南新制药,688189,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,4267,-- ,4267,--,15.34%
华中地区,5823,-- ,5823,--,20.93%
西南地区,1780,-- ,1780,--,6.4%
华南地区,6318,-- ,6318,--,22.71%
东北地区,564,-- ,564,--,2.03%
其他(补充),18,-- ,18,--,0.06%
华东地区,8355,-- ,8355,--,30.03%
西北地区,696,-- ,696,--,2.5%

