涪陵榨菜,002507,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),122,108,15,12.09%,0.02%
中原销售大区,11824,-- ,11824,--,14.46%
西南销售大区,12142,4931,7211,59.39%,8.82%
西北销售大区,11201,-- ,11201,--,13.7%
华中销售大区,14957,6548,8409,56.22%,10.28%
华南销售大区,30488,12680,17809,58.41%,21.78%
华东销售大区,17356,7217,10138,58.42%,12.4%
华北销售大区,14735,6497,8238,55.91%,10.07%
东北销售大区,5705,-- ,5705,--,6.98%
出口,1227,-- ,1227,--,1.5%

涪陵榨菜,002507,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北销售大区,17727,7555,10172,57.38%,8.65%
华东销售大区,28741,11936,16805,58.47%,14.28%
出口,1543,-- ,1543,--,1.31%
其他（补充）,291,131,160,54.87%,0.14%
华南销售大区,55441,22635,32806,59.17%,27.88%
西南销售大区,21737,8573,13163,60.56%,11.19%
东北销售大区,7792,3399,4393,56.37%,3.73%
华中销售大区,24739,9868,14871,60.11%,12.64%
华北销售大区,23787,10071,13716,57.66%,11.66%
中原销售大区,17161,7128,10033,58.47%,8.53%

涪陵榨菜,002507,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中原销售大区,9243,3814,5429,58.73%,8.54%
华中销售大区,13090,5251,7839,59.88%,12.33%
华北销售大区,13147,5574,7573,57.6%,11.91%
其他（补充）,144,114,30,21.07%,0.05%
出口,890,561,329,37.01%,0.52%
西北销售大区,10617,4407,6209,58.49%,9.77%
华东销售大区,15547,6465,9082,58.42%,14.28%
华南销售大区,30155,12063,18092,60%,28.45%
西南销售大区,10845,4633,6211,57.27%,9.77%
东北销售大区,4918,2125,2793,56.78%,4.39%

涪陵榨菜,002507,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中销售大区,22833,10168,12665,55.47%,11.77%
华北销售大区,25218,11444,13773,54.62%,12.8%
出口,1418,-- ,1418,--,1.32%
西北销售大区,17155,7946,9210,53.68%,8.56%
