瑞普生物,300119,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,708,-708,--,-0.79%
西北区,4760,-- ,4760,--,5.31%
华中区,18543,7949,10594,57.13%,11.81%
华东区,40919,20499,20420,49.9%,22.76%
减：内部抵销数,-3192,-- ,-3192,--,-3.56%
西南区,11213,-- ,11213,--,12.5%
华南区,22654,10666,11988,52.92%,13.36%
东北区,14246,-- ,14246,--,15.88%
华北区,32904,17127,15777,47.95%,17.59%
出口,4610,-- ,4610,--,5.14%

瑞普生物,300119,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,3844,-- ,3844,--,5.56%
西南区,7005,-- ,7005,--,10.13%
减：内部抵销数,-3393,-- ,-3393,--,-4.91%
华北区,27911,14953,12958,46.42%,18.75%
其他(补充),-- ,696,-696,--,-1.01%
西北区,3629,-- ,3629,--,5.25%
华中区,16211,6797,9415,58.08%,13.62%
东北区,10833,-- ,10833,--,15.67%
华南区,18051,9123,8929,49.46%,12.92%
华东区,34895,18294,16601,47.57%,24.02%

瑞普生物,300119,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南区,15226,7158,8068,52.99%,13.54%
西北区,3737,-- ,3737,--,6.27%
减：内部抵销数,-6509,-- ,-6509,--,-10.92%
华中区,19546,8276,11270,57.66%,18.92%
华东区,25365,13428,11937,47.06%,20.03%
东北区,7772,-- ,7772,--,13.04%
出口,3040,-- ,3040,--,5.1%
西南区,6506,-- ,6506,--,10.92%
华北区,30050,16290,13760,45.79%,23.09%

瑞普生物,300119,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵销数,-4794,-- ,-4794,--,-8.01%
出口,3236,-- ,3236,--,5.41%
西北区,3712,-- ,3712,--,6.2%
华南区,15898,7246,8653,54.42%,14.46%
西南区,5701,-- ,5701,--,9.53%
华中区,19052,7461,11591,60.84%,19.37%
华东区,23680,10931,12749,53.84%,21.3%
华北区,23742,11503,12239,51.55%,20.45%
东北区,6759,-- ,6759,--,11.29%

瑞普生物,300119,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,169,-169,--,-0.32%
