西部建设,002302,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
重庆地区,33311,-- ,33311,--,6%
云南地区,58098,-- ,58098,--,10.46%
印尼地区,7518,-- ,7518,--,1.35%
新疆地区,59197,-- ,59197,--,10.66%
天津地区,13746,-- ,13746,--,2.47%
四川地区,160040,137507,22533,14.08%,4.06%
陕西地区,82719,68589,14130,17.08%,2.54%
山西地区,11451,-- ,11451,--,2.06%
山东地区,28308,-- ,28308,--,5.1%
青海地区,3244,-- ,3244,--,0.58%
其他(补充),-- ,2512,-2512,--,-0.45%
内蒙古地区,57,-- ,57,--,0.01%
马来西亚地区,386,-- ,386,--,0.07%
辽宁地区,3445,-- ,3445,--,0.62%
江西地区,29588,-- ,29588,--,5.33%
江苏地区,41791,-- ,41791,--,7.52%
柬埔寨地区,126,-- ,126,--,0.02%
湖南地区,106640,94646,11994,11.25%,2.16%
湖北地区,115347,101629,13718,11.89%,2.47%
河南地区,31067,-- ,31067,--,5.59%
海南地区,8907,-- ,8907,--,1.6%
贵州地区,34960,-- ,34960,--,6.29%
广西地区,43338,-- ,43338,--,7.8%
广东地区,15060,-- ,15060,--,2.71%
甘肃地区,15595,-- ,15595,--,2.81%
福建地区,35727,-- ,35727,--,6.43%
安徽地区,20645,-- ,20645,--,3.72%

西部建设,002302,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
四川地区,400991,344002,56990,14.21%,3.79%
河北地区,320,-- ,320,--,0.02%
辽宁地区,7325,-- ,7325,--,0.49%
印尼地区,20841,-- ,20841,--,1.38%
内蒙古地区,5086,-- ,5086,--,0.34%
河南地区,60432,-- ,60432,--,4.02%
江苏地区,89663,-- ,89663,--,5.96%
福建地区,105543,-- ,105543,--,7.01%
新疆地区,200026,-- ,200026,--,13.29%
天津地区,36677,-- ,36677,--,2.44%
江西地区,54648,-- ,54648,--,3.63%
山东地区,81759,-- ,81759,--,5.43%
重庆地区,100808,-- ,100808,--,6.7%
其他(补充),-- ,2211,-2211,--,-0.15%
马来西亚,5611,-- ,5611,--,0.37%
山西地区,19567,-- ,19567,--,1.3%
青海地区,10100,-- ,10100,--,0.67%
海南地区,24528,-- ,24528,--,1.63%
广东地区,37429,-- ,37429,--,2.49%
甘肃地区,29664,-- ,29664,--,1.97%
安徽地区,45427,-- ,45427,--,3.02%
广西地区,67911,-- ,67911,--,4.51%
贵州地区,94712,-- ,94712,--,6.29%
陕西地区,137242,-- ,137242,--,9.12%
湖南地区,204931,176924,28006,13.67%,1.86%
云南地区,148591,-- ,148591,--,9.87%
湖北地区,299805,261639,38166,12.73%,2.54%

西部建设,002302,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
云南地区,79198,71974,7223,9.12%,1.2%
四川地区,197087,171941,25146,12.76%,4.19%
河北地区,186,-- ,186,--,0.03%
青海地区,3402,-- ,3402,--,0.57%
甘肃地区,8522,-- ,8522,--,1.42%
天津地区,15582,-- ,15582,--,2.6%
江西地区,22304,-- ,22304,--,3.72%
河南地区,31943,-- ,31943,--,5.32%
福建地区,46631,-- ,46631,--,7.77%
新疆地区,65968,-- ,65968,--,10.99%
辽宁地区,2885,-- ,2885,--,0.48%
贵州地区,47923,-- ,47923,--,7.99%
陕西地区,69197,-- ,69197,--,11.53%
广西地区,30006,-- ,30006,--,5%
江苏地区,37305,-- ,37305,--,6.22%
重庆地区,56261,-- ,56261,--,9.38%
其他(补充),-- ,1342,-1342,--,-0.22%
湖北地区,160785,142066,18719,11.64%,3.12%
马来西亚,2542,-- ,2542,--,0.42%
内蒙古地区,3435,-- ,3435,--,0.57%
山西地区,9128,-- ,9128,--,1.52%
广东地区,18057,-- ,18057,--,3.01%
湖南地区,81312,70442,10870,13.37%,1.81%
印尼地区,5289,-- ,5289,--,0.88%
海南地区,11651,-- ,11651,--,1.94%
安徽地区,19759,-- ,19759,--,3.29%
山东地区,31408,-- ,31408,--,5.23%

西部建设,002302,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
湖北地区,296634,260270,36364,12.26%,4.06%
云南地区,92711,-- ,92711,--,10.35%
马来西亚,602,-- ,602,--,0.07%
印尼地区,6213,-- ,6213,--,0.69%
山西地区,8748,-- ,8748,--,0.98%
天津地区,22571,-- ,22571,--,2.52%
江苏地区,44659,-- ,44659,--,4.98%
江西地区,55421,-- ,55421,--,6.19%
贵州地区,140669,125153,15516,11.03%,1.73%
四川地区,277511,244536,32975,11.88%,3.68%
其他(补充),-- ,4407,-4407,--,-0.49%
广东地区,3769,-- ,3769,--,0.42%
河北地区,2903,-- ,2903,--,0.32%
辽宁地区,7563,-- ,7563,--,0.84%
内蒙地区,13567,-- ,13567,--,1.51%
甘肃地区,26071,-- ,26071,--,2.91%
河南地区,44754,-- ,44754,--,5%
山东地区,60351,-- ,60351,--,6.74%
重庆地区,94966,-- ,94966,--,10.6%
湖南地区,185930,163072,22858,12.29%,2.55%
青海地区,7609,-- ,7609,--,0.85%
海南地区,19929,-- ,19929,--,2.22%
安徽地区,33389,-- ,33389,--,3.73%
广西地区,51725,-- ,51725,--,5.77%
陕西地区,61540,-- ,61540,--,6.87%
福建地区,112771,-- ,112771,--,12.59%
新疆地区,212311,191514,20797,9.8%,2.32%

西部建设,002302,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
马来西亚,525,-- ,525,--,0.12%
广东地区,1645,-- ,1645,--,0.36%
河南地区,17893,-- ,17893,--,3.92%
陕西地区,23223,-- ,23223,--,5.09%
辽宁地区,2712,-- ,2712,--,0.59%
青海地区,2470,-- ,2470,--,0.54%
内蒙古地区,4988,-- ,4988,--,1.09%
江西地区,27011,-- ,27011,--,5.92%
山东地区,29081,-- ,29081,--,6.38%
湖南地区,94090,84352,9738,10.35%,2.14%
海南地区,8265,-- ,8265,--,1.81%
新疆地区,72657,-- ,72657,--,15.93%
四川地区,117781,98345,19435,16.5%,4.26%
广西地区,22386,-- ,22386,--,4.91%
云南地区,42158,-- ,42158,--,9.25%
天津地区,6196,-- ,6196,--,1.36%
贵州地区,56536,53017,3519,6.22%,0.77%
山西地区,1628,-- ,1628,--,0.36%
印尼地区,3673,-- ,3673,--,0.81%
安徽地区,18009,-- ,18009,--,3.95%
其他(补充),-- ,6594,-6594,--,-1.45%
重庆地区,40810,-- ,40810,--,8.95%
福建地区,61603,-- ,61603,--,13.51%
甘肃地区,10071,-- ,10071,--,2.21%
江苏地区,15249,-- ,15249,--,3.34%
河北地区,2764,-- ,2764,--,0.61%
湖北地区,133235,118357,14878,11.17%,3.26%

西部建设,002302,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
河南地区,37944,-- ,37944,--,7.04%
山东地区,48997,-- ,48997,--,9.09%
马来西亚地区,1502,-- ,1502,--,0.28%
甘肃地区,21765,-- ,21765,--,4.04%
河北地区,65,-- ,65,--,0.01%
江西地区,41565,-- ,41565,--,7.71%
贵州地区,133806,120414,13392,10.01%,2.49%
