康惠制药,603139,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,1650,538,1112,67.38%,5.33%
西北,19886,13101,6785,34.12%,32.51%
华东,5635,1763,3872,68.71%,18.56%
其他（补充）,127,59,68,53.63%,0.33%
华中,4093,1862,2231,54.51%,10.69%
华北,6468,2823,3645,56.35%,17.47%
华南,3700,1658,2042,55.2%,9.79%
东北,1582,470,1112,70.29%,5.33%

康惠制药,603139,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,11254,7323,3931,34.93%,20.41%
华东,6827,2641,4186,61.32%,21.73%
西南,3147,1061,2085,66.28%,10.83%
华南,3777,1753,2024,53.59%,10.51%
东北,2198,917,1281,58.29%,6.65%
其他（补充）,159,117,42,26.32%,0.22%
华中,4057,1923,2134,52.61%,11.08%
华北,6144,2565,3578,58.25%,18.58%

康惠制药,603139,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中区域,4270,1879,2391,56%,11.3%
西北区域,6321,3251,3069,48.56%,14.5%
华北区域,7658,3463,4195,54.78%,19.82%
华东区域,8371,2859,5512,65.85%,26.04%
其他（补充）,23,7,16,68.8%,0.07%
西南区域,3793,1471,2322,61.21%,10.97%
华南区域,3979,1766,2212,55.6%,10.45%
东北区域,2290,840,1451,63.33%,6.85%

康惠制药,603139,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,10,6,4,38.75%,0.02%
西南,3044,1067,1978,64.96%,9.01%
西北,6295,3018,3277,52.06%,14.92%
华中,3808,1529,2279,59.84%,10.38%
华南,4104,1801,2303,56.12%,10.49%
华东,10083,3933,6150,60.99%,28.01%
华北,8624,3853,4771,55.32%,21.73%
东北,2216,1021,1195,53.94%,5.44%

康惠制药,603139,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,10,6,4,42.22%,0.02%
西南,2815,1258,1557,55.3%,7.14%
西北,5933,2966,2968,50.02%,13.61%
华中,4237,1926,2311,54.55%,10.6%
华南,4830,2193,2636,54.58%,12.09%
华东,10906,3794,7112,65.21%,32.61%
华北,7243,3225,4018,55.47%,18.42%
东北,2005,802,1203,60.01%,5.52%

康惠制药,603139,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,11,8,3,28.25%,0.01%
西南,2667,1009,1658,62.15%,7.67%
西北,5597,2855,2742,48.99%,12.68%
华中,3342,1552,1790,53.55%,8.28%
华南,5350,2679,2671,49.93%,12.35%
华东,10761,3647,7114,66.11%,32.9%
华北,8175,3423,4752,58.13%,21.98%
东北,1669,776,894,53.53%,4.13%

